id,key,value,type
42428782,highway,traffic_signals,regular
42430324,highway,traffic_signals,regular
42433404,highway,traffic_signals,regular
42434946,highway,traffic_signals,regular
42436384,highway,traffic_signals,regular
42447323,highway,traffic_signals,regular
42465592,highway,traffic_signals,regular
42468137,highway,traffic_signals,regular
42468137,traffic_signals,signal,regular
42469391,highway,traffic_signals,regular
42470993,highway,traffic_signals,regular
42472428,highway,traffic_signals,regular
42473678,highway,traffic_signals,regular
42479680,highway,traffic_signals,regular
42479680,traffic_signals,signal,regular
42485850,highway,traffic_signals,regular
42491688,highway,traffic_signals,regular
42496795,highway,traffic_signals,regular
42510861,highway,traffic_signals,regular
42519385,highway,traffic_signals,regular
42524065,highway,traffic_signals,regular
42526711,highway,traffic_signals,regular
42533992,highway,traffic_signals,regular
42533992,traffic_signals,signal,regular
42740731,highway,traffic_signals,regular
42871355,highway,traffic_signals,regular
42883019,highway,traffic_signals,regular
42968988,highway,traffic_signals,regular
42991741,highway,traffic_signals,regular
83921622,highway,turning_loop,regular
91471499,highway,traffic_signals,regular
103241428,highway,turning_circle,regular
103657528,highway,turning_circle,regular
103676057,highway,turning_circle,regular
103860955,highway,traffic_signals,regular
104177251,highway,turning_circle,regular
104180911,highway,turning_circle,regular
104182685,highway,turning_circle,regular
104268038,ref,29,regular
104268038,highway,motorway_junction,regular
104278076,highway,traffic_signals,regular
104278076,traffic_signals,signal,regular
104338902,railway,level_crossing,regular
104390749,highway,turning_circle,regular
104683094,highway,turning_circle,regular
104710437,highway,turning_circle,regular
104810436,highway,turning_circle,regular
104844474,highway,turning_circle,regular
105048334,highway,turning_circle,regular
105058646,highway,turning_circle,regular
105147994,highway,turning_circle,regular
105162774,highway,turning_circle,regular
105180148,highway,turning_circle,regular
105399860,highway,turning_circle,regular
105410903,highway,turning_circle,regular
122002745,created_by,JOSM,regular
158810303,ele,11,regular
158810303,name,Plandome Manor,regular
158810303,is_in,"Nassau,New York,N.Y.,NY,USA",regular
158810303,place,village,regular
158810303,id,960670,gnis
158810303,gnis:Class,Populated Place,regular
158810303,population,841,regular
158810303,gnis:County,Nassau,regular
158810303,gnis:ST_num,36,regular
158810303,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158810303,gnis:ST_alpha,NY,regular
158810303,gnis:County_num,059,regular
158810303,population,841;2006,census
158840066,ele,4,regular
158840066,name,Gulfport,regular
158840066,is_in,"Richmond,New York,N.Y.,NY,USA",regular
158840066,place,neighbourhood,regular
158840066,id,972578,gnis
158840066,gnis:Class,Populated Place,regular
158840066,gnis:County,Richmond,regular
158840066,gnis:ST_num,36,regular
158840066,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158840066,gnis:ST_alpha,NY,regular
158840066,gnis:County_num,085,regular
158859217,ele,13,regular
158859217,gnis:Class,Populated Place,regular
158859217,gnis:County,Middlesex,regular
158859217,gnis:County_num,023,regular
158859217,id,876092,gnis
158859217,gnis:ST_alpha,NJ,regular
158859217,gnis:ST_num,34,regular
158859217,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158859217,is_in,"Middlesex,New Jersey,N.J.,NJ,USA",regular
158859217,name,Edgar,regular
158859217,place,hamlet,regular
158859217,wikidata,Q19461526,regular
158908543,ele,15,regular
158908543,name,West View,regular
158908543,is_in,"Bergen,New Jersey,N.J.,NJ,USA",regular
158908543,place,hamlet,regular
158908543,id,881734,gnis
158908543,wikidata,Q22060961,regular
158908543,gnis:Class,Populated Place,regular
158908543,gnis:County,Bergen,regular
158908543,gnis:ST_num,34,regular
158908543,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158908543,gnis:ST_alpha,NJ,regular
158908543,gnis:County_num,003,regular
213490247,highway,traffic_signals,regular
213536155,highway,turning_loop,regular
213873152,railway,level_crossing,regular
214004329,highway,turning_circle,regular
214355453,source,Yahoo,regular
214355453,highway,turning_circle,regular
222024446,created_by,JOSM,regular
235072409,created_by,JOSM,regular
243363306,created_by,JOSM,regular
243381848,created_by,JOSM,regular
243409004,created_by,JOSM,regular
247222929,highway,turning_circle,regular
254131089,highway,traffic_signals,regular
254233425,highway,turning_circle,regular
261361355,highway,motorway_junction,regular
261479044,highway,turning_circle,regular
261493711,highway,turning_circle,regular
263511979,source,county_import_v0.1,regular
263511979,attribution,USGS 2001 County Boundary,regular
274185079,ref,15,regular
274185079,highway,motorway_junction,regular
294075449,created_by,Merkaartor 0.11,regular
295802736,city,Hoboken,addr
295802736,created_by,Merkaartor 0.11,regular
295802736,street,1st St,addr
295802736,housenumber,564,addr
296377492,city,Hoboken,addr
296377492,created_by,Merkaartor 0.11,regular
296377492,street,Madison St,addr
296377492,housenumber,133,addr
296859404,created_by,Merkaartor 0.11,regular
299199758,created_by,Merkaartor 0.12,regular
299458015,ref,9,regular
299458015,highway,motorway_junction,regular
301495323,created_by,Merkaartor 0.12,regular
301497616,created_by,Merkaartor 0.12,regular
301972683,created_by,Merkaartor 0.12,regular
302128298,created_by,Merkaartor 0.12,regular
302155159,created_by,Merkaartor 0.12,regular
305499240,created_by,Merkaartor 0.12,regular
305499240,housenumber,635,addr
305556439,city,Hoboken,addr
305556439,created_by,Merkaartor 0.12,regular
305556439,street,Bloomfield St,addr
305556439,housenumber,1001,addr
307980195,created_by,Merkaartor 0.12,regular
308497940,created_by,Merkaartor 0.12,regular
315532971,created_by,Merkaartor 0.12,regular
316359953,created_by,Merkaartor 0.12,regular
316392469,ref,22S,regular
316392469,highway,motorway_junction,regular
316704570,created_by,Merkaartor 0.12,regular
317683883,exit_to,Grandview Ave;Wyckoff,regular
317683883,highway,motorway_junction,regular
318450976,name,Delta Gas Station,regular
318450976,source,knowledge,regular
318450976,amenity,fuel,regular
318450976,diesel,no,fuel
320372366,created_by,Merkaartor 0.12,regular
320404233,created_by,Merkaartor 0.12,regular
320512138,created_by,Merkaartor 0.12,regular
335750492,name,Cedarhurst,regular
335750492,network,Long Island Rail Road,regular
335750492,railway,station,regular
335750492,wikipedia,en:Cedarhurst (LIRR station),regular
357552409,ele,17,regular
357552409,name,Clara H Carlson School,regular
357552409,amenity,school,regular
357552409,created,01/23/1980,gnis
357552409,state_id,36,gnis
357552409,county_id,059,gnis
357552409,feature_id,945847,gnis
357565063,ele,4,regular
357565063,name,Holy Family School,regular
357565063,amenity,school,regular
357565063,created,01/23/1980,gnis
357565063,state_id,36,gnis
357565063,county_id,047,gnis
357565063,feature_id,953064,gnis
357574320,ele,15,regular
357574320,name,Harold D Fayette School,regular
357574320,amenity,school,regular
357574320,created,01/23/1980,gnis
357574320,state_id,36,gnis
357574320,county_id,059,gnis
357574320,feature_id,958908,gnis
357580734,ele,15,regular
357580734,name,Public School 65,regular
357580734,amenity,school,regular
357580734,created,01/23/1980,gnis
357580734,state_id,36,gnis
357580734,county_id,081,gnis
357580734,feature_id,961797,gnis
357589545,ele,90,regular
357589545,name,Signal Hill,regular
357589545,natural,peak,regular
357589545,created,01/23/1980,gnis
357589545,state_id,36,gnis
357589545,county_id,103,gnis
357589545,feature_id,965221,gnis
357604771,ele,9,regular
357604771,name,Milton School,regular
357604771,amenity,school,regular
357604771,edited,10/21/2008,gnis
357604771,created,01/01/2000,gnis
357604771,state_id,36,gnis
357604771,county_id,119,gnis
357604771,feature_id,977420,gnis
357609562,ele,27,regular
357609562,name,Crescent Place Reformed Church,regular
357609562,amenity,place_of_worship,regular
357609562,religion,christian,regular
357609562,created,01/01/2000,gnis
357609562,state_id,36,gnis
357609562,county_id,119,gnis
357609562,feature_id,2062342,gnis
357611552,ele,13,regular
357611552,name,Templo Cristiano El Faro,regular
357611552,amenity,place_of_worship,regular
357611552,religion,christian,regular
357611552,created,10/03/2005,gnis
357611552,state_id,36,gnis
357611552,county_id,005,gnis
357611552,feature_id,2072521,gnis
357613158,ele,1,regular
357613158,name,Congregation Ohr Torah,regular
357613158,amenity,place_of_worship,regular
357613158,religion,jewish,regular
357613158,created,10/28/2005,gnis
357613158,state_id,36,gnis
357613158,county_id,059,gnis
357613158,feature_id,2074201,gnis
357614570,ele,25,regular
357614570,name,Queen's Court,regular
357614570,leisure,park,regular
357614570,created,06/12/2006,gnis
357614570,state_id,36,gnis
357614570,county_id,005,gnis
357614570,feature_id,2074921,gnis
357617151,ele,12,regular
357617151,name,Saint Catherine of Sienna Church,regular
357617151,amenity,place_of_worship,regular
357617151,religion,christian,regular
357617151,created,11/21/2005,gnis
357617151,state_id,36,gnis
357617151,county_id,081,gnis
357617151,feature_id,2079567,gnis
357619219,ele,4,regular
357619219,name,Good Shepherd Roman Catholic Church,regular
357619219,amenity,place_of_worship,regular
357619219,religion,christian,regular
357619219,denomination,catholic,regular
357619219,created,01/03/2006,gnis
357619219,state_id,36,gnis
357619219,county_id,047,gnis
357619219,feature_id,2081770,gnis
357621684,ele,22,regular
357621684,name,Rabbi Joseph Lookstein Ramaz School,regular
357621684,amenity,school,regular
357621684,created,02/15/2006,gnis
357621684,state_id,36,gnis
357621684,county_id,061,gnis
357621684,feature_id,2083999,gnis
357624534,ele,8,regular
357624534,name,Reformed Law Dutch Church of Harlem (historical),regular
357624534,amenity,place_of_worship,regular
357624534,religion,christian,regular
357624534,edited,12/18/2006,gnis
357624534,created,11/22/2006,gnis
357624534,state_id,36,gnis
357624534,county_id,061,gnis
357624534,feature_id,2099774,gnis
357635338,ele,16,regular
357635338,name,Stebbins Playground,regular
357635338,leisure,park,regular
357635338,created,01/15/2008,gnis
357635338,state_id,36,gnis
357635338,county_id,005,gnis
357635338,feature_id,2374914,gnis
357641056,ele,0,regular
357641056,name,Seaside Nature Park,regular
357641056,leisure,park,regular
357641056,created,03/27/2008,gnis
357641056,state_id,36,gnis
357641056,county_id,085,gnis
357641056,feature_id,2416204,gnis
357650782,ele,18,regular
357650782,name,Fourteen Honey Locusts Park,regular
357650782,leisure,park,regular
357650782,created,10/06/2008,gnis
357650782,state_id,36,gnis
357650782,county_id,061,gnis
357650782,feature_id,2500968,gnis
357724261,ele,1,regular
357724261,name,Kealy School,regular
357724261,amenity,school,regular
357724261,created,09/08/1979,gnis
357724261,state_id,34,gnis
357724261,county_id,017,gnis
357724261,feature_id,877523,gnis
357728295,ele,19,regular
357728295,name,Saint Andrews Cemetery,regular
357728295,amenity,grave_yard,regular
357728295,created,09/08/1979,gnis
357728295,state_id,34,gnis
357728295,county_id,003,gnis
357728295,feature_id,879913,gnis
357731083,ele,26,regular
357731083,name,Unami Park,regular
357731083,leisure,park,regular
357731083,created,09/08/1979,gnis
357731083,state_id,34,gnis
357731083,county_id,039,gnis
357731083,feature_id,881324,gnis
357735648,ele,113,regular
357735648,name,Jaqui Dam,regular
357735648,waterway,dam,regular
357735648,created,07/01/1981,gnis
357735648,state_id,34,gnis
357735648,county_id,027,gnis
357735648,feature_id,884381,gnis
357738136,ele,10,regular
357738136,name,Union Bible Church,regular
357738136,amenity,place_of_worship,regular
357738136,religion,christian,regular
357738136,created,07/01/1981,gnis
357738136,state_id,34,gnis
357738136,county_id,023,gnis
357738136,feature_id,2042419,gnis
357742140,ele,24,regular
357742140,name,Reformed Church of the Covenant,regular
357742140,amenity,place_of_worship,regular
357742140,religion,christian,regular
357742140,created,07/01/1981,gnis
357742140,state_id,34,gnis
357742140,county_id,031,gnis
357742140,feature_id,2053521,gnis
357743144,ele,49,regular
357743144,name,First Presbyterian Church,regular
357743144,amenity,place_of_worship,regular
357743144,religion,christian,regular
357743144,created,07/01/1981,gnis
357743144,state_id,34,gnis
357743144,county_id,003,gnis
357743144,feature_id,2054722,gnis
357744185,ele,62,regular
357744185,name,First Maplewood Baptist Church,regular
357744185,amenity,place_of_worship,regular
357744185,religion,christian,regular
357744185,denomination,baptist,regular
357744185,created,07/01/1981,gnis
357744185,state_id,34,gnis
357744185,county_id,013,gnis
357744185,feature_id,2056364,gnis
357745334,ele,10,regular
357745334,name,Angelic Baptist Church,regular
357745334,amenity,place_of_worship,regular
357745334,religion,christian,regular
357745334,denomination,baptist,regular
357745334,created,07/01/1981,gnis
357745334,state_id,34,gnis
357745334,county_id,017,gnis
357745334,feature_id,2058614,gnis
357748113,ele,26,regular
357748113,name,First Congregational Church,regular
357748113,amenity,place_of_worship,regular
357748113,religion,christian,regular
357748113,created,08/10/2007,gnis
357748113,state_id,34,gnis
357748113,county_id,003,gnis
357748113,feature_id,2336080,gnis
359285335,ele,27,regular
359285335,name,Bread of Life Church,regular
359285335,amenity,place_of_worship,regular
359285335,religion,christian,regular
359285335,created,10/24/2001,gnis
359285335,state_id,09,gnis
359285335,county_id,001,gnis
359285335,feature_id,1941750,gnis
367693070,ele,60,regular
367693070,name,Madison Area Branch Newark Public Library,regular
367693070,source,USGS Geonames,regular
367693070,amenity,library,regular
367693070,state,NJ,addr
367693070,reviewed,no,gnis
367693070,feature_id,2056567,gnis
367693070,county_name,Essex,gnis
367693070,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
368045549,ele,92,regular
368045549,name,New York Guild Home,regular
368045549,source,USGS Geonames,regular
368045549,building,yes,regular
368045549,state,NY,addr
368045549,reviewed,no,gnis
368045549,feature_id,958472,gnis
368045549,county_name,Westchester,gnis
368045549,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
368047660,ele,23,regular
368047660,name,New York Ladder Company 25,regular
368047660,source,USGS Geonames,regular
368047660,amenity,fire_station,regular
368047660,state,NY,addr
368047660,reviewed,no,gnis
368047660,feature_id,2084121,gnis
368047660,county_name,New York,gnis
368047660,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
368055733,ele,12,regular
368055733,name,Stuyvesant-Fish House,regular
368055733,source,USGS Geonames,regular
368055733,building,yes,regular
368055733,state,NY,addr
368055733,reviewed,no,gnis
368055733,feature_id,2082994,gnis
368055733,county_name,New York,gnis
368055733,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
369037503,ele,0,regular
369037503,name,Echo Bay,regular
369037503,natural,bay,regular
369037503,state,NY,addr
369037503,created,01/23/1980,gnis
369037503,feature_id,949330,gnis
369037503,county_name,Westchester,gnis
369037503,feature_type,Bay,gnis
374220825,highway,turning_circle,regular
419359959,amenity,bicycle_parking,regular
419359959,capacity,4,regular
419360288,amenity,bicycle_parking,regular
419360288,capacity,2,regular
419360817,amenity,bicycle_parking,regular
419360817,capacity,2,regular
419361291,amenity,bicycle_parking,regular
419361291,capacity,2,regular
419361939,amenity,bicycle_parking,regular
419361939,capacity,2,regular
419362706,amenity,bicycle_parking,regular
419362706,capacity,2,regular
419363500,amenity,bicycle_parking,regular
419363500,capacity,2,regular
419363916,amenity,bicycle_parking,regular
419363916,capacity,22,regular
419364327,amenity,bicycle_parking,regular
419364327,capacity,5,regular
419364653,amenity,bicycle_parking,regular
419364653,capacity,10,regular
419365621,amenity,bicycle_parking,regular
419365621,capacity,2,regular
419366514,amenity,bicycle_parking,regular
419366514,capacity,2,regular
419366863,amenity,bicycle_parking,regular
419366863,capacity,2,regular
419367204,amenity,bicycle_parking,regular
419367204,capacity,2,regular
419367642,amenity,bicycle_parking,regular
419367642,capacity,6,regular
477468645,created_by,ArcGIS Exporter,regular
477469487,created_by,ArcGIS Exporter,regular
477470342,created_by,ArcGIS Exporter,regular
477471089,created_by,ArcGIS Exporter,regular
477480717,created_by,ArcGIS Exporter,regular
477481437,created_by,ArcGIS Exporter,regular
477482675,created_by,ArcGIS Exporter,regular
477484124,created_by,ArcGIS Exporter,regular
477484834,created_by,ArcGIS Exporter,regular
477485577,created_by,ArcGIS Exporter,regular
477486155,created_by,ArcGIS Exporter,regular
477486861,created_by,ArcGIS Exporter,regular
477487476,created_by,ArcGIS Exporter,regular
477488333,created_by,ArcGIS Exporter,regular
477488941,created_by,ArcGIS Exporter,regular
477489668,created_by,ArcGIS Exporter,regular
477494015,created_by,ArcGIS Exporter,regular
477497248,created_by,ArcGIS Exporter,regular
477498117,created_by,ArcGIS Exporter,regular
477499309,created_by,ArcGIS Exporter,regular
477502967,created_by,ArcGIS Exporter,regular
477503902,created_by,ArcGIS Exporter,regular
477504749,created_by,ArcGIS Exporter,regular
477505603,created_by,ArcGIS Exporter,regular
477507818,created_by,ArcGIS Exporter,regular
477508546,created_by,ArcGIS Exporter,regular
477511016,created_by,ArcGIS Exporter,regular
477511924,created_by,ArcGIS Exporter,regular
477512983,created_by,ArcGIS Exporter,regular
477516749,created_by,ArcGIS Exporter,regular
477517531,created_by,ArcGIS Exporter,regular
477518366,created_by,ArcGIS Exporter,regular
477519058,created_by,ArcGIS Exporter,regular
477521314,created_by,ArcGIS Exporter,regular
477522551,created_by,ArcGIS Exporter,regular
477530687,created_by,ArcGIS Exporter,regular
477532024,created_by,ArcGIS Exporter,regular
477533021,created_by,ArcGIS Exporter,regular
477533375,created_by,ArcGIS Exporter,regular
477533854,created_by,ArcGIS Exporter,regular
477535058,created_by,ArcGIS Exporter,regular
477553548,created_by,ArcGIS Exporter,regular
477554040,created_by,ArcGIS Exporter,regular
477555824,created_by,ArcGIS Exporter,regular
477560095,created_by,ArcGIS Exporter,regular
477562254,created_by,ArcGIS Exporter,regular
477562816,created_by,ArcGIS Exporter,regular
477565488,created_by,ArcGIS Exporter,regular
477625490,created_by,ArcGIS Exporter,regular
477627292,created_by,ArcGIS Exporter,regular
477628981,created_by,ArcGIS Exporter,regular
477630838,created_by,ArcGIS Exporter,regular
477631857,created_by,ArcGIS Exporter,regular
477632751,created_by,ArcGIS Exporter,regular
477664904,created_by,ArcGIS Exporter,regular
477669105,created_by,ArcGIS Exporter,regular
477673608,created_by,ArcGIS Exporter,regular
477674402,created_by,ArcGIS Exporter,regular
477676076,created_by,ArcGIS Exporter,regular
477676907,created_by,ArcGIS Exporter,regular
477678136,created_by,ArcGIS Exporter,regular
477679209,created_by,ArcGIS Exporter,regular
477680194,created_by,ArcGIS Exporter,regular
477680826,created_by,ArcGIS Exporter,regular
477681724,created_by,ArcGIS Exporter,regular
477682546,created_by,ArcGIS Exporter,regular
477692492,created_by,ArcGIS Exporter,regular
477693911,created_by,ArcGIS Exporter,regular
477696204,created_by,ArcGIS Exporter,regular
477697581,created_by,ArcGIS Exporter,regular
477716634,created_by,ArcGIS Exporter,regular
477717834,created_by,ArcGIS Exporter,regular
477718721,created_by,ArcGIS Exporter,regular
477721522,created_by,ArcGIS Exporter,regular
477723964,created_by,ArcGIS Exporter,regular
477725048,created_by,ArcGIS Exporter,regular
477725813,created_by,ArcGIS Exporter,regular
477726894,created_by,ArcGIS Exporter,regular
477727987,created_by,ArcGIS Exporter,regular
477728903,created_by,ArcGIS Exporter,regular
477741360,created_by,ArcGIS Exporter,regular
477785894,created_by,ArcGIS Exporter,regular
477787724,created_by,ArcGIS Exporter,regular
477788378,created_by,ArcGIS Exporter,regular
477789765,created_by,ArcGIS Exporter,regular
477790617,created_by,ArcGIS Exporter,regular
477791373,created_by,ArcGIS Exporter,regular
477795512,created_by,ArcGIS Exporter,regular
477798261,created_by,ArcGIS Exporter,regular
477799343,created_by,ArcGIS Exporter,regular
477801823,created_by,ArcGIS Exporter,regular
477804843,created_by,ArcGIS Exporter,regular
477805943,created_by,ArcGIS Exporter,regular
477807057,created_by,ArcGIS Exporter,regular
477819044,created_by,ArcGIS Exporter,regular
483037396,created_by,ArcGIS Exporter,regular
483037802,created_by,ArcGIS Exporter,regular
483039460,created_by,ArcGIS Exporter,regular
483039971,created_by,ArcGIS Exporter,regular
483040426,created_by,ArcGIS Exporter,regular
483040898,created_by,ArcGIS Exporter,regular
483042016,created_by,ArcGIS Exporter,regular
483042392,created_by,ArcGIS Exporter,regular
483042722,created_by,ArcGIS Exporter,regular
483043024,created_by,ArcGIS Exporter,regular
483043326,created_by,ArcGIS Exporter,regular
483043670,created_by,ArcGIS Exporter,regular
483044275,created_by,ArcGIS Exporter,regular
483045121,created_by,ArcGIS Exporter,regular
483046159,created_by,ArcGIS Exporter,regular
483047650,created_by,ArcGIS Exporter,regular
483048045,created_by,ArcGIS Exporter,regular
483048469,created_by,ArcGIS Exporter,regular
483049000,created_by,ArcGIS Exporter,regular
483049947,created_by,ArcGIS Exporter,regular
483050720,created_by,ArcGIS Exporter,regular
483051110,created_by,ArcGIS Exporter,regular
483052679,created_by,ArcGIS Exporter,regular
483053412,created_by,ArcGIS Exporter,regular
483053846,created_by,ArcGIS Exporter,regular
483054381,created_by,ArcGIS Exporter,regular
483054720,created_by,ArcGIS Exporter,regular
483055063,created_by,ArcGIS Exporter,regular
483055395,created_by,ArcGIS Exporter,regular
483055781,created_by,ArcGIS Exporter,regular
483056125,created_by,ArcGIS Exporter,regular
483056490,created_by,ArcGIS Exporter,regular
483057244,created_by,ArcGIS Exporter,regular
483057764,created_by,ArcGIS Exporter,regular
483060023,created_by,ArcGIS Exporter,regular
483061125,created_by,ArcGIS Exporter,regular
483061584,created_by,ArcGIS Exporter,regular
483061903,created_by,ArcGIS Exporter,regular
483062229,created_by,ArcGIS Exporter,regular
483062609,created_by,ArcGIS Exporter,regular
483063057,created_by,ArcGIS Exporter,regular
483063595,created_by,ArcGIS Exporter,regular
483063917,created_by,ArcGIS Exporter,regular
483064314,created_by,ArcGIS Exporter,regular
483064688,created_by,ArcGIS Exporter,regular
483065107,created_by,ArcGIS Exporter,regular
483065435,created_by,ArcGIS Exporter,regular
483065798,created_by,ArcGIS Exporter,regular
483066131,created_by,ArcGIS Exporter,regular
483066440,created_by,ArcGIS Exporter,regular
483066770,created_by,ArcGIS Exporter,regular
483067187,created_by,ArcGIS Exporter,regular
483067510,created_by,ArcGIS Exporter,regular
483068188,created_by,ArcGIS Exporter,regular
483068605,created_by,ArcGIS Exporter,regular
483068910,created_by,ArcGIS Exporter,regular
483069228,created_by,ArcGIS Exporter,regular
483072307,created_by,ArcGIS Exporter,regular
483072851,created_by,ArcGIS Exporter,regular
483073264,created_by,ArcGIS Exporter,regular
483073599,created_by,ArcGIS Exporter,regular
483073990,created_by,ArcGIS Exporter,regular
483074318,created_by,ArcGIS Exporter,regular
